season_year,gamekey,playid,gsisid,time,x,y,dis,o,dir,event,number,position,role,generalized_role,punting_returning_team,gsisid_injured,player_activity_derived,turnover_related,primary_impact_type,primary_partner_gsisid,primary_partner_activity_derived,friendly_fire,ball_snap,line_set,penalty_flag,play_submit,punt,punt_play,punt_received,tackle,mph,injured_player,primary_partner_player,left_to_right
2016,5,3129,32477.0,2016-08-12 02:07:38.700,76.41000366210938,1.5399999618530271,0.4099999964237213,27.1200008392334,224.58999633789062,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,8.386363581848844,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:32.800,77.66000366210938,5.769999980926514,0.03999999910593033,348.70999145507807,127.65000152587892,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:32.900,77.68000030517578,5.800000190734862,0.03999999910593033,349.760009765625,116.12999725341795,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:33.000,77.69000244140625,5.800000190734862,0.0,350.989990234375,104.5500030517578,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.0,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:39.200,74.45999908447266,0.3700000047683716,0.5299999713897705,68.94999694824217,244.8999938964844,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,10.840908529790758,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:39.300,73.97000122070312,0.1599999964237213,0.5299999713897705,78.97000122070312,248.67999267578125,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,10.840908529790758,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:39.400,73.51000213623048,-0.009999999776482582,0.5,88.48999786376955,251.92999267578125,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,10.22727275,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:39.500,73.04000091552734,-0.12999999523162842,0.4900000095367432,97.62999725341795,254.9600067138672,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,10.022727490069748,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:41.500,60.47000122070313,1.7799999713897705,0.8500000238418579,201.0200042724609,285.6400146484375,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,17.386364162674365,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:35.300,77.63999938964845,5.730000019073486,0.009999999776482582,334.95001220703125,333.2799987792969,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:35.400,77.66000366210938,5.730000019073486,0.019999999552965164,333.7200012207031,352.17999267578125,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:35.500,77.69000244140625,5.730000019073486,0.029999999329447743,333.5,1.4099999666213987,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:35.600,77.69000244140625,5.739999771118164,0.009999999776482582,334.0,1.2899999618530271,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:35.700,77.69999694824219,5.78000020980835,0.029999999329447743,334.260009765625,12.399999618530273,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:35.800,77.69000244140625,5.820000171661378,0.03999999910593033,333.70001220703125,12.119999885559082,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:35.900,77.69999694824219,5.8400001525878915,0.029999999329447743,333.1300048828125,12.840000152587892,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.200,77.73000335693358,5.889999866485597,0.009999999776482582,334.8299865722656,16.139999389648438,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.300,77.73000335693358,5.889999866485597,0.0,336.5199890136719,8.649999618530272,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.0,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.400,77.73000335693358,5.869999885559082,0.019999999552965164,338.75,324.92999267578125,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.500,77.70999908447266,5.8400001525878915,0.03999999910593033,341.0199890136719,200.7899932861328,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.600,77.69000244140625,5.820000171661378,0.03999999910593033,342.73001098632807,191.3999938964844,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.700,77.66000366210938,5.809999942779541,0.029999999329447743,345.0299987792969,186.50999450683602,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.800,77.66000366210938,5.800000190734862,0.009999999776482582,348.1400146484375,185.3699951171875,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.900,77.66000366210938,5.800000190734862,0.009999999776482582,351.8599853515625,184.88999938964844,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:37.400,77.66999816894531,5.690000057220459,0.059999998658895486,359.989990234375,184.6499938964844,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,1.2272727025683166,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:37.500,77.6500015258789,5.539999961853027,0.15000000596046448,1.0,186.83999633789062,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,3.0681819469185916,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:37.600,77.63999938964845,5.3400001525878915,0.20999999344348907,2.150000095367432,189.6300048828125,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,4.295454420889548,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:37.700,77.62999725341797,5.110000133514403,0.2199999988079071,3.009999990463257,192.97999572753903,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,4.499999985616281,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:37.800,77.62000274658203,4.8299999237060565,0.2800000011920929,3.190000057220459,196.2899932861328,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,5.727272764383718,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:37.900,77.61000061035155,4.480000019073486,0.3499999940395355,2.150000095367432,199.2700042724609,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,7.1590908030814076,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:38.000,77.58000183105469,4.0399999618530265,0.4399999976158143,0.7799999713897706,201.94999694824216,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,8.999999971232565,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:38.100,77.58000183105469,3.6400001049041752,0.4000000059604645,0.4300000071525574,205.1100006103516,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,8.181818321918591,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:38.800,76.08000183105469,1.309999942779541,0.4000000059604645,32.02000045776367,228.5,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,8.181818321918591,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:38.900,75.75,1.0700000524520874,0.41999998688697815,39.20000076293945,232.72000122070312,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,8.590908841779097,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:39.100,74.94000244140625,0.5899999737739563,0.44999998807907104,58.6500015258789,240.7400054931641,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,9.204545231162815,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:43.500,44.459999084472656,6.309999942779541,0.7699999809265136,194.50999450683602,291.0400085449219,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,15.749999644860502,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:43.600,43.7400016784668,6.610000133514403,0.7699999809265136,194.83999633789062,291.9200134277344,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,15.749999644860502,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:43.700,43.040000915527344,6.9000000953674325,0.7699999809265136,196.6499938964844,292.6499938964844,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,15.749999644860502,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:43.800,42.36999893188477,7.25,0.75,197.1499938964844,293.739990234375,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,15.340909125,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:43.900,41.70000076293945,7.59000015258789,0.75,199.8699951171875,294.2699890136719,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,15.340909125,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:41.600,59.68000030517578,2.059999942779541,0.8399999737739563,200.16999816894528,285.8699951171875,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,17.181817683558194,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:41.700,58.88000106811523,2.3199999332427974,0.8399999737739563,195.5500030517578,286.0299987792969,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,17.181817683558194,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:41.800,58.06000137329102,2.549999952316284,0.8500000238418579,194.7100067138672,286.1700134277344,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,17.386364162674365,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:41.900,57.2400016784668,2.7799999713897705,0.8500000238418579,190.22000122070312,286.0799865722656,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,17.386364162674365,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:42.000,56.4000015258789,3.009999990463257,0.8700000047683715,189.94999694824216,286.0799865722656,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,17.79545468253487,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:42.100,55.56000137329102,3.2300000190734863,0.8700000047683715,188.4600067138672,285.989990234375,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,17.79545468253487,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:42.200,54.72999954223633,3.4300000667572017,0.8500000238418579,188.16000366210938,285.7799987792969,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,17.386364162674365,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:37.100,77.66999816894531,5.829999923706057,0.009999999776482582,357.7900085449219,184.88999938964844,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:45.400,33.34999847412109,12.550000190734865,0.4300000071525574,274.76998901367193,311.5299987792969,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,8.795454711302309,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:45.500,33.110000610351555,12.829999923706055,0.3700000047683716,286.5899963378906,311.80999755859375,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,7.5681819325348725,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:45.600,32.939998626708984,13.0600004196167,0.2800000011920929,297.1300048828125,311.1000061035156,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,5.727272764383718,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:45.700,32.860000610351555,13.25,0.20999999344348907,306.20999145507807,308.8599853515625,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,4.295454420889548,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:45.800,32.860000610351555,13.43000030517578,0.17000000178813934,313.6199951171875,304.1700134277344,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,3.4772727715755773,False,False,False
2016,5,3129,32477.0,2016-08-12 02:07:36.000,77.70999908447266,5.860000133514403,0.019999999552965164,333.0799865722656,19.31999969482421,,45,CB,VRo,Jammer,Returning_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
